scorer,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000
bodyparts,nose,nose,nose,l_ear,l_ear,l_ear,r_ear,r_ear,r_ear,implant,implant,implant,centroid,centroid,centroid,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
58,836.8510131835938,286.0679016113281,0.9999306201934814,845.654541015625,295.685791015625,0.9997182488441467,859.51025390625,280.67608642578125,0.9997811913490295,846.3978271484375,284.171630859375,0.9997612833976746,869.0838012695312,307.4207763671875,0.9999784231185913,867.7655639648438,347.27630615234375,0.9999943971633911
59,836.8510131835938,285.22900390625,0.9999425411224365,845.654541015625,295.3165283203125,0.9997377991676331,859.51025390625,280.6684875488281,0.9998133778572083,846.725830078125,283.7212219238281,0.9998213648796082,869.0305786132812,307.3288269042969,0.9999779462814331,867.7655639648438,347.30181884765625,0.9999947547912598
60,837.8640747070312,283.8514404296875,0.9999459981918335,845.9583740234375,294.291748046875,0.9997901320457458,860.243896484375,280.06597900390625,0.9998207688331604,848.1343994140625,282.6074523925781,0.9999033212661743,869.0305786132812,307.2322082519531,0.999976634979248,867.7655639648438,347.30181884765625,0.9999945163726807
61,837.911376953125,282.091796875,0.999911904335022,845.9583740234375,292.95880126953125,0.9997941851615906,860.4608154296875,279.21636962890625,0.9998844861984253,848.4773559570312,281.5294494628906,0.9998965263366699,869.0838012695312,306.86859130859375,0.9999779462814331,867.7655639648438,347.30181884765625,0.9999946355819702
62,838.1968994140625,281.3276672363281,0.9998626708984375,846.0872802734375,292.3946838378906,0.9998008608818054,860.5579223632812,278.77679443359375,0.9998973608016968,848.5919189453125,281.0283508300781,0.999885082244873,869.08544921875,306.8081359863281,0.9999774694442749,867.8363647460938,347.30181884765625,0.9999947547912598
63,839.68994140625,280.505615234375,0.9998785257339478,846.1158447265625,291.54754638671875,0.9998099207878113,861.0525512695312,278.6353454589844,0.9999110698699951,849.1995239257812,280.6297912597656,0.9999217987060547,869.2720947265625,306.8045654296875,0.9999793767929077,868.2288818359375,347.30181884765625,0.9999938011169434
64,841.579345703125,277.8710021972656,0.999915361404419,846.8739013671875,289.7809753417969,0.9998619556427002,862.7874145507812,278.0250549316406,0.9999513626098633,851.4804077148438,279.81793212890625,0.9999685287475586,869.2801513671875,306.75732421875,0.999976634979248,868.2491455078125,347.2537536621094,0.9999939203262329
65,843.5340576171875,275.9497375488281,0.99996018409729,847.927490234375,288.7329406738281,0.9998797178268433,864.3510131835938,277.83380126953125,0.9999821186065674,853.0582275390625,279.2328186035156,0.9999830722808838,869.2801513671875,306.7161865234375,0.9999816417694092,868.2491455078125,347.1065368652344,0.9999939203262329
66,844.71728515625,274.9095764160156,0.999946117401123,848.5925903320312,288.1099853515625,0.9998977184295654,865.3146362304688,277.6096496582031,0.9999915361404419,853.7178344726562,278.2498779296875,0.9999874830245972,869.2720947265625,306.55169677734375,0.999982476234436,868.2288818359375,347.0173034667969,0.9999938011169434
67,846.5949096679688,272.8286437988281,0.9998325109481812,848.768310546875,287.1607360839844,0.999869704246521,866.2245483398438,277.22137451171875,0.9999938011169434,854.442626953125,277.5490417480469,0.9999874830245972,869.1793823242188,305.9662780761719,0.9999793767929077,868.0931396484375,346.8221435546875,0.9999939203262329
68,848.8104248046875,270.6299133300781,0.9998701810836792,849.5152587890625,285.6680603027344,0.9998315572738647,867.2395629882812,277.22137451171875,0.999990701675415,855.9351806640625,276.44488525390625,0.9999785423278809,868.8115234375,305.53704833984375,0.9999687671661377,868.0213623046875,346.162841796875,0.9999936819076538
69,851.491455078125,269.8393859863281,0.9999425411224365,849.8160400390625,285.116943359375,0.999832034111023,868.4193725585938,277.22137451171875,0.9999866485595703,856.8546142578125,275.891845703125,0.9999842643737793,868.7869873046875,305.2162170410156,0.9999712705612183,868.0086669921875,345.86962890625,0.9999924898147583
70,854.5692749023438,268.6489562988281,0.9999288320541382,850.675537109375,284.1085510253906,0.9998520612716675,870.0588989257812,277.6296691894531,0.9999728202819824,858.528564453125,275.5867004394531,0.9999910593032837,868.7479248046875,305.10308837890625,0.9999725818634033,867.9910278320312,345.75927734375,0.999993085861206
71,858.4248657226562,265.5538635253906,0.9999055862426758,851.7649536132812,282.1998291015625,0.9999282360076904,870.5703735351562,277.6296691894531,0.9999409914016724,860.0574340820312,274.61663818359375,0.9999938011169434,867.7435302734375,305.10308837890625,0.9999774694442749,867.7033081054688,345.7582092285156,0.9999939203262329
72,863.4578857421875,261.5604553222656,0.9999706745147705,853.0787963867188,278.87530517578125,0.9999924898147583,872.1679077148438,277.6296691894531,0.999942421913147,861.8582153320312,271.9175720214844,0.9999772310256958,866.5484008789062,303.3772277832031,0.9999799728393555,867.3754272460938,345.7582092285156,0.9999938011169434
73,866.0110473632812,259.13043212890625,0.9999877214431763,853.9721069335938,275.8458251953125,0.9999889135360718,873.2213134765625,275.8901062011719,0.9998997449874878,863.941162109375,269.52215576171875,0.9999657869338989,866.0545043945312,301.6385803222656,0.9999902248382568,867.02978515625,344.12371826171875,0.9999947547912598
74,866.0110473632812,256.3251037597656,0.9999822378158569,854.7542724609375,273.8331604003906,0.9999792575836182,873.5733032226562,274.6058044433594,0.9997802376747131,864.9015502929688,267.6066589355469,0.9999700784683228,866.0545043945312,299.91448974609375,0.9999918937683105,866.4864501953125,342.6270751953125,0.9999980926513672
